Origen,Destino,Distancia
YYZ,YVR,3358
YYZ,GDL,3254
YYZ,MEX,3254
YYZ,MTY,2674
YYZ,ATL,1182
YYZ,BOS,694
YYZ,DFW,1925
YYZ,IAH,2068
YYZ,MCI,1355
YYZ,LAX,3491
YYZ,MIA,1987
YYZ,EWR,563
YYZ,PHL,539
YYZ,SFO,3634
YYZ,SEA,3313
YVR,GDL,3729
YVR,MEX,3908
YVR,MTY,3284
YVR,ATL,3530
YVR,BOS,4025
YVR,DFW,2832
YVR,IAH,3093
YVR,MCI,2385
YVR,LAX,1739
YVR,MIA,4487
YVR,EWR,3890
YVR,PHL,3862
YVR,SFO,1287
YVR,SEA,227
GDL,MEX,467
GDL,MTY,651
GDL,ATL,2543
GDL,BOS,3647
GDL,DFW,1336
GDL,IAH,1203
GDL,MCI,2002
GDL,LAX,2097
GDL,MIA,2576
GDL,EWR,3410
GDL,PHL,3323
GDL,SFO,2589
GDL,SEA,3628
MEX,MTY,719
MEX,ATL,2142
MEX,BOS,3246
MEX,DFW,1505
MEX,IAH,1223
MEX,MCI,2171
MEX,LAX,2494
MEX,MIA,2046
MEX,EWR,3373
MEX,PHL,3148
MEX,SFO,3004
MEX,SEA,3717
MTY,ATL,1894
MTY,BOS,3160
MTY,DFW,821
MTY,IAH,608
MTY,MCI,1488
MTY,LAX,1956
MTY,MIA,1931
MTY,EWR,2893
MTY,PHL,2758
MTY,SFO,2468
MTY,SEA,3134
ATL,BOS,1520
ATL,DFW,1160
ATL,IAH,1093
ATL,MCI,1069
ATL,LAX,3123
ATL,MIA,943
ATL,EWR,1214
ATL,PHL,1072
ATL,SFO,3435
ATL,SEA,3515
BOS,DFW,2494
BOS,IAH,2582
BOS,MCI,2011
BOS,LAX,4171
BOS,MIA,1942
BOS,EWR,322
BOS,PHL,433
BOS,SFO,4333
BOS,SEA,4000
DFW,IAH,362
DFW,MCI,738
DFW,LAX,1984
DFW,MIA,1789
DFW,EWR,2228
DFW,PHL,2093
DFW,SFO,2393
DFW,SEA,2671
IAH,MCI,1063
IAH,LAX,2200
IAH,MIA,1545
IAH,EWR,2280
IAH,PHL,2145
IAH,SFO,2648
IAH,SEA,2997
MCI,LAX,2179
MCI,MIA,2154
MCI,EWR,1796
MCI,PHL,1648
MCI,SFO,2405
MCI,SEA,2385
LAX,MIA,3766
LAX,EWR,3935
LAX,PHL,3855
LAX,SFO,544
LAX,SEA,1544
MIA,EWR,1723
MIA,PHL,1633
MIA,SFO,4159
MIA,SEA,4389
EWR,PHL,129
EWR,SFO,4128
EWR,SEA,3862
PHL,SFO,4055
PHL,SEA,3811
SFO,SEA,1092